Order,PID,MS SubClass,MS Zoning,Lot Frontage,Lot Area,Street,Alley,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Neighborhood,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Style,Roof Matl,Exterior 1st,Exterior 2nd,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating,Heating QC,Central Air,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Type,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Feature,Misc Val,Mo Sold,Yr Sold,Sale Type,Sale Condition,SalePrice
1090.4922636131905,524147856.3925579,59.836085493916144,RL,111.8971018944103,16273.53265192254,Pave,Missing,IR1,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,1Fam,2Story,8.01082096775352,4.993530888356387,2004.4009658846564,2003.1798606500352,Gable,CompShg,VinylSd,VinylSd,BrkFace,217.31133819500582,Gd,TA,PConc,Ex,TA,Gd,Unf,7.174803575303182,Unf,-0.4637315177680645,1767.6028962981845,1762.2993475018513,GasA,Ex,Y,SBrkr,1809.0293018710765,872.2774514199411,0.03373810015032003,2687.345209078961,0.004794211887293427,-0.00408150064081263,2.0260985183030056,0.9948017189923161,3.9968053528899596,1.00289518005473,Gd,8.996843615707874,Typ,1.0103539760771085,Gd,BuiltIn,2002.7463162727415,Fin,3.0081182775098485,789.8094151927752,TA,TA,Y,264.25935225728955,57.19968618359022,1.7388587972043967,0.15055400523060594,-0.4013883054119877,1.2290961746521278,Missing,Missing,Missing,-8.890222195847251,6.926205329058386,2008.0353654010823,WD ,Normal,370143.2127816537
1068.0630145148175,535661791.3627563,120.23194801768729,RL,58.310235743913495,10238.439745961592,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,9.027739616612244,5.005878753170158,2007.4190013708273,2007.5740184234617,Hip,CompShg,MetalSd,MetalSd,BrkFace,493.4985302926997,Ex,TA,PConc,Gd,TA,No,GLQ,354.19764865818246,Unf,0.7988950670978897,1489.6690196582674,1869.6762602431263,GasA,Ex,Y,SBrkr,1867.8860855553514,-16.743999651147295,-0.5591855630549413,1866.8055787695378,1.0117750407474553,0.002046908781592397,1.9941920905375599,0.005824929638421285,2.003955458221111,0.9979753559201764,Ex,7.044431491529384,Typ,0.9915143302736644,Gd,Attchd,2007.6520990873255,Fin,3.017334374220941,872.9327713051289,TA,TA,Y,-3.4117060862082673,47.868432987515284,1.2792813847585067,0.25946307572146127,0.9859601359225573,-0.9939375222127388,Missing,Missing,Missing,9.604922277774394,10.994852839546,2008.0156209231632,New,Partial,336880.39582018746
1053.5347565549212,528735423.33087254,119.47372572455119,RL,65.07021483905918,9107.135908519836,Pave,Missing,Reg,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,8.983417824566388,4.98849490249515,2008.7972606101864,2007.7634240961186,Hip,CompShg,MetalSd,MetalSd,BrkFace,771.9929465851021,Ex,TA,PConc,Ex,TA,No,GLQ,1547.5608428839973,Unf,-1.6147611822347214,174.3946127361961,1685.990578831989,GasA,Ex,Y,SBrkr,1710.490520019298,2.5448566528584706,-1.0566160717950572,1696.5196009572273,0.9968264708016965,-0.002793618273234081,0.9891866707809179,1.01768455817056,0.9935426075104764,1.0028738135180488,Ex,7.0069880820228825,Typ,1.0012548502213547,Gd,Attchd,2007.6668419005464,Fin,2.990082768805289,1050.6346550913026,TA,TA,Y,4.967380649489346,69.59485802976485,-2.3138047452668165,-0.42592216194435384,225.54835511607357,-0.6462426143265219,Missing,Missing,Missing,-2.3203361114375367,9.893731696702186,2007.9766151175043,New,Partial,368572.23346140294
1092.0253814751034,527868643.13914835,121.01819665011124,RL,136.02797160338474,12386.422169767126,Pave,Missing,IR3,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,6.982219131811673,5.01167648056481,2005.5624238257715,2005.1365842751206,Gable,CompShg,VinylSd,VinylSd,Stone,144.1506172946531,Gd,TA,PConc,Gd,TA,No,GLQ,10.74014151224761,Unf,-2.928558753427003,1354.778031275512,1372.2234145070222,GasA,Ex,Y,SBrkr,1360.1113973570216,-2.2155230654687705,-0.3813822750370529,1362.2573121021883,-0.014045964710394529,-0.0016540290977086845,1.9986976974389716,-0.0025248269952203167,1.992565316935655,1.0014212666629505,Gd,5.936635439683131,Typ,0.9955889053254804,Gd,Attchd,2004.5031325356554,RFn,2.0107873085928176,488.9070952613797,TA,TA,Y,-4.244202353308717,29.950979472633648,-0.9364987050975537,-0.8766505207609657,-0.9554397858530012,-0.8091850282681081,Missing,Missing,Missing,-3.692327923062248,6.059062122257016,2007.992094519545,WD ,Normal,191158.35963926814
1064.8410356895047,528399547.15846765,120.34062730478372,RL,62.35110153144326,12837.784859607982,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,8.050652360731906,5.014234136858315,2003.1358855272006,2003.908970500222,Hip,CompShg,MetalSd,MetalSd,BrkFace,473.23025416288067,Ex,TA,PConc,Ex,TA,Gd,GLQ,1218.6346066988494,Unf,3.5342815526351594,294.2153904429689,1517.5550969513695,GasA,Ex,Y,SBrkr,1508.636668667259,-5.987691407261261,-1.1321556930214156,1513.5765445633876,0.016400474706853935,-0.0038874638008513096,1.0020839619786452,0.9947186862586263,0.9988307851204272,1.0031869914629603,Ex,6.026589625200741,Typ,1.0134768713842783,Gd,Attchd,2002.3953505735446,RFn,2.0134509045468487,584.8229678729537,TA,TA,Y,184.5593307637564,138.77557991239084,0.04024657904762907,-1.0785909760380659,1.2167963668309256,1.2273143088142635,Missing,Missing,Missing,-12.101639569084755,3.9859501478296875,2007.9824875334593,WD ,Normal,274786.5052167782
1069.2256821567548,528948963.6693213,119.75006065404895,RL,63.376344705812684,8810.949880800033,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,9.01489128635973,4.969796866177985,2004.854082582996,2004.4142902342965,Hip,CompShg,MetalSd,MetalSd,BrkFace,621.4918933297064,Ex,TA,PConc,Ex,TA,No,GLQ,14.03616322259313,Unf,1.466746347023083,1647.3342168638922,1685.6057177284197,GasA,Ex,Y,SBrkr,1688.8059369420648,-9.714961677156689,0.058341486366437136,1668.55893712981,-0.02018447801113506,0.005030813229016987,2.008917951003531,-0.005684025935373402,2.0004422324119338,0.9969135507722515,Ex,6.007823148482256,Typ,0.9980256415483136,Ex,Attchd,2004.6375920170842,RFn,1.9745919079104812,554.4533195278708,TA,TA,Y,498.14085030325543,70.58188095472794,-0.1199352694439821,-0.3294291510608476,-0.4922457809440086,0.8047958020175505,Missing,Missing,Missing,-4.165355770331645,7.018552868336095,2007.9577238001211,WD ,Normal,269227.1341434283
1087.5659683230685,527465428.40204674,121.05186432142307,RL,89.09108018349194,8313.427326894678,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,9.00686216970289,5.00333039999331,2007.6203715980957,2007.9516479043302,Hip,CompShg,MetalSd,MetalSd,BrkFace,714.7843508779068,Ex,TA,PConc,Ex,TA,No,GLQ,1190.2074447931127,Unf,-1.784630135540521,594.5789579395577,1792.4640951922415,GasA,Ex,Y,SBrkr,1795.2215312308358,6.434041162894545,-0.1316233712675637,1784.6690519686908,1.0038515655280122,0.0020141214906183036,2.0047787820722336,-0.0014183302259729274,2.001428477537909,0.9975794463415018,Ex,5.9789449682648454,Typ,1.0022636636565614,Gd,Attchd,2009.0979717700989,RFn,3.0029768415047275,940.4364871164073,TA,TA,Y,209.58907299194806,0.148350907974673,0.5607206676217573,0.07058462798715529,-2.0181679844248914,0.6988323165768386,Missing,Missing,Missing,3.3814254433815853,5.9594873691349814,2007.979735267372,New,Partial,369357.49231677456
1063.2423273950544,528379491.0088325,120.012163969547,RL,47.96329169524745,6236.615427658817,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,7.978107122537885,4.9829066871818615,2005.0877254572688,2007.6112897891544,Hip,CompShg,MetalSd,MetalSd,BrkFace,177.5920958862325,Gd,TA,PConc,Gd,TA,No,GLQ,854.4683222171705,Unf,-2.071339109695582,503.6218590989762,1340.5882863401835,GasA,Ex,Y,SBrkr,1347.3836566672883,-2.6092917750361884,0.37524008382396357,1326.3320805455903,1.0051933868573613,0.0013131237241251464,1.9995552994396721,0.0030571016875901593,2.0043950125314915,0.9944605191529036,Gd,5.977007587711941,Typ,1.0130490014754774,Gd,Attchd,2006.7920397723988,Fin,2.0035356884965987,547.9559226105943,TA,TA,Y,-1.568613080922057,36.49706942035761,-1.2787605689182908,0.7788514061717661,-0.4062194578826567,-1.507558507630152,Missing,Missing,Missing,-16.744138711845395,6.000743830085961,2008.0154101017008,WD ,Normal,234892.8395165233
1091.0290480418548,527132303.0987265,120.76370798864585,RL,47.84013619463174,6307.418328975604,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,7.965277325149112,4.979197085261543,2006.0705110883969,2006.9598401801059,Hip,CompShg,MetalSd,MetalSd,BrkFace,193.93361924976398,Gd,TA,PConc,Gd,TA,No,GLQ,14.063213840625586,Unf,-2.520502164603869,1332.5772674326277,1345.5431001863722,GasA,Ex,Y,SBrkr,1325.8854394097875,-6.927052485089895,0.9279370500434805,1342.1749409596835,-0.007254713617515189,0.008534516131519796,1.9932447789625947,0.021407916734570407,2.0232904474932334,1.005246843227036,Gd,6.022044141198635,Typ,1.0149069056511275,Gd,Attchd,2007.496497834562,RFn,2.018850747634368,549.8723689299837,TA,TA,Y,1.4100342820028962,36.36028898074746,2.2247710037265658,0.010407783666202894,0.0216988874715743,0.6026435535683574,Missing,Missing,Missing,-3.100446186593462,2.0253464609221035,2008.0647398623528,WD ,Normal,220891.39180619348
1098.5241133060515,525659525.81505114,159.23191368165828,RL,36.29731526063455,2359.3921788791495,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,Twnhs,2Story,6.943116604428704,5.012836402510085,2002.0481099443646,2003.5779320799588,Gable,CompShg,VinylSd,Wd Shng,Stone,107.18789440435256,Gd,TA,PConc,Gd,TA,No,Unf,12.171987261541215,Unf,0.6668725803904745,778.0377878557549,751.3342929864839,GasA,Ex,Y,SBrkr,767.1930268189128,854.6012275982564,0.08966717104603783,1629.5479727224802,0.027280489025193266,-0.006780257720260689,1.9893228893217696,1.0104398675440887,1.9876370795104514,0.9933868710740665,Gd,6.023363351984472,Typ,-0.00899607240491764,Missing,BuiltIn,2002.9029284144897,RFn,2.021325438220348,479.5609734072103,TA,TA,Y,2.9004523431089724,28.87409999703486,1.700404147907318,0.10189330349034426,-0.34133959604661884,-0.038696849046999604,Missing,Missing,Missing,-10.388011630438374,9.97883493027625,2008.0136166420934,WD ,Normal,155337.01926088167
1097.184502515771,530629230.7433465,158.74021887310866,RL,36.70796364907008,2340.3728997817984,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,Twnhs,2Story,6.9420162283739035,5.007150336859575,2004.2333855474437,2003.8602581200728,Gable,CompShg,VinylSd,Wd Shng,Stone,102.5899361041938,Gd,TA,PConc,Gd,TA,No,GLQ,557.4543620819239,Unf,3.425787743953375,205.66746524390265,757.5609670762011,GasA,Ex,Y,SBrkr,777.1799961657324,875.237882450551,-0.5340874269441522,1640.0161903965666,1.0089770540655396,-0.01308867159606401,1.9942290187189242,0.99169552781863,1.984707072965595,1.0021542214504089,Gd,5.970735347644355,Typ,0.017468903925021022,Missing,BuiltIn,2002.8528312434848,RFn,2.0157131995109414,473.81926179247813,TA,TA,Y,-2.3118943120852085,25.661693766105365,1.1139968836383902,0.06421211234225119,0.28023284066988485,-0.1415947504337608,Missing,Missing,Missing,-6.744612164450577,10.072802958234362,2007.9750487954702,WD ,Normal,153010.77151299166
1104.7510026635236,526420930.3970598,118.36247460891664,RM,58.69782610788124,8222.837227302596,Pave,Missing,Reg,Lvl,AllPub,FR3,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,6.955855753637414,4.992245646311956,2004.1927932963356,2004.0227988640315,Gable,CompShg,VinylSd,VinylSd,Stone,149.70484329319288,Gd,TA,PConc,Gd,TA,Av,GLQ,712.8683828340247,Unf,-5.780314034712473,645.3918857958595,1364.4526513630874,GasA,Ex,Y,SBrkr,1363.324240887719,6.1509701745929055,-0.12404483021583775,1362.7280877367177,1.003680430050157,-0.00037315597724036503,2.0048988991839036,0.011501183052464756,1.9792169023722583,1.0065145805533384,Gd,6.006222183985322,Typ,0.9715978519691774,Gd,Attchd,2003.4622216402654,RFn,2.004507662210665,483.9882287314306,TA,TA,Y,190.08407923474752,31.394305897874737,0.592835139881255,0.5012960839572054,-0.6668680745439468,-0.016225839288872307,Missing,Missing,Missing,-1.5725174298039077,6.975961910027893,2008.0448469259672,WD ,Normal,206675.36661641003
1083.38389488604,529294432.9159678,119.45409649682158,RL,67.83628119597375,3839.659722980822,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,7.0016401384985665,4.999148745352056,2001.943052874276,2002.1393579150265,Gable,CompShg,VinylSd,VinylSd,BrkFace,143.76921470631885,Gd,TA,PConc,Gd,TA,Gd,GLQ,1074.2754869254982,Unf,2.650108023807276,340.56913643030435,1419.454944082385,GasA,Ex,Y,SBrkr,1454.9546698358315,3.344861145651021,-0.45072629384388024,1456.394088011137,1.0018817768668853,0.0004985060714554126,1.9925725837674797,0.01423324763850569,1.972576053734849,1.003029015459762,Gd,5.998742307994231,Typ,0.9976199999766054,TA,Attchd,2002.7470744273649,Fin,3.00836507845637,652.6238960348161,TA,TA,Y,158.17921484228697,18.852710383463847,-0.6201040570069511,0.24971576048764668,143.70646244445493,0.2684546183260082,Missing,Missing,Missing,6.72412141124376,8.024174259683296,2008.038693629658,WD ,Normal,195009.85880031265
1051.5567538773087,532954048.50859004,120.89013104207545,RM,68.36283413308419,3727.5882315160866,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,6.937079534816483,4.986999604024102,2004.206634672495,2003.811556035356,Hip,CompShg,VinylSd,VinylSd,BrkFace,27.289520198311408,Gd,TA,PConc,Gd,TA,No,GLQ,1076.963858486383,Unf,2.6186405284844296,298.3306134100162,1393.3993408540923,GasA,Ex,Y,SBrkr,1563.6692249954276,-6.090742529034889,-0.17644916585330636,1577.6948219483957,1.0117744852325032,-0.00265146349740697,2.019102389647587,0.0010214293058041703,1.9999814948559695,1.0002001836080678,Gd,7.040176479758226,Typ,1.0181068693022306,TA,Attchd,2004.886188500974,RFn,2.997709675452926,668.3368258776571,TA,TA,Y,139.6887790775791,20.54208966705116,-1.2050728762178822,0.10480916624059662,1.2654635453814578,-1.1921434809920584,Missing,Missing,Missing,19.582259015043512,4.977595006591988,2008.0105786209008,WD ,Normal,220656.22134155815
1090.3251202144133,526335362.55912685,120.04877004824857,RL,42.38287882990546,3195.0791409924927,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,6.97468190683515,4.988672137886108,2005.4035545354752,2006.1407656632414,Gable,CompShg,VinylSd,VinylSd,BrkFace,17.740115863402337,Gd,TA,PConc,Gd,Gd,No,GLQ,20.39689900900224,Unf,-0.7140672031875676,1329.5678329320922,1342.5734097146972,GasA,Ex,Y,SBrkr,1495.5335275363077,-1.04180873424313,1.3768816214983934,1511.9171060885308,0.0007459748868810194,-0.0017907258770833295,1.9945857226186856,-0.012385345235850144,1.9891949468182193,1.001103173443182,Gd,6.997098643027191,Typ,0.9958844280421508,Gd,Attchd,2004.064508028102,Fin,1.9930135554506956,425.2608975464013,TA,TA,Y,157.55231811998564,18.96972658407871,1.48651124199956,0.6691505119995252,1.9583375927609739,-1.0621131296584354,Missing,Missing,Missing,-15.41691844354853,5.035097373510003,2008.0297897277624,WD ,Normal,189737.74859733693
1088.6877045791182,528430744.8701544,20.134138115672943,RL,43.336479980279215,2812.1914260880562,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,1Fam,1Story,6.989470618733638,4.999681667296625,2007.0929023791928,2007.210911117275,Gable,CompShg,VinylSd,VinylSd,BrkFace,18.99431136025092,Gd,TA,PConc,Gd,TA,Av,Unf,-1.1849823977250293,Unf,-0.7894877674065149,1267.8624785776462,1253.214647891689,GasA,Ex,Y,SBrkr,1282.1260993888109,-3.708806500417098,-0.8150358861535076,1278.3965209396217,-0.009007864703105656,-0.0007901496532366648,2.0086819624702255,-0.01200227364753262,2.0268642284198077,0.9981883665582125,Gd,6.020463602746838,Typ,0.9892703078212289,Gd,Attchd,2007.314928358895,Fin,1.992713716221586,381.7581036613617,TA,TA,Y,98.01697442471693,14.457722631729059,0.36361254526197156,-0.009356895130218364,0.4193873598141711,0.07497207246925847,Missing,Missing,Missing,22.711706818796483,2.931420745725284,2008.0385321457134,WD ,Normal,159388.54619201223
1105.3315729798885,530025963.17372286,17.468765225388907,RL,53.398635935192715,3690.2034178665945,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,1Fam,1Story,6.99873659556029,5.029743316290409,2007.0472363016306,2008.2857901005095,Gable,CompShg,WdShing,Wd Shng,BrkFace,21.39458879182814,Gd,TA,PConc,Gd,TA,Gd,Unf,0.9736231460740346,Unf,1.2847786714067084,1133.1199328734842,1150.3749035407104,GasA,Ex,Y,SBrkr,1234.0246368018268,5.568106441977571,-0.5088353452821819,1255.445380993999,0.014677810737005664,-0.005926380470489554,1.990492836997748,0.006173607451563438,2.01153668622416,1.0034948816172928,Gd,5.054678355994988,Typ,0.9902427706892667,Gd,Attchd,2007.424095023476,Fin,1.9772417425701416,425.89220600240816,TA,TA,Y,99.09849646755211,24.646659232674295,0.839059038017147,0.7387564423283536,0.7713488698409859,-0.2724137705428892,Missing,Missing,Missing,10.879471954995118,2.9969326982159625,2007.988686683605,New,Partial,186815.96188993842
1109.9975996553244,525075744.2675808,60.24126914004072,RL,80.99864711084099,8956.383951369722,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6.039164534831826,5.010932039521194,2002.6333828962793,2004.1053337135593,Gable,CompShg,VinylSd,VinylSd,Missing,4.697512996789747,Gd,TA,PConc,Gd,TA,No,Unf,-3.4889307784242316,Unf,0.9076255061508764,783.3061130322131,790.1471817343913,GasA,Ex,Y,SBrkr,816.3404267769647,698.4125840756205,0.45048339978816704,1532.906568042439,-0.008218953794644915,0.004717368803637148,1.9993674250605205,1.0040519421103937,2.9709876234927046,0.9977387510972632,Gd,7.998512698305177,Typ,1.0293995087978514,Gd,Attchd,2004.0030834649322,Fin,1.9982776648006957,392.3391021366684,TA,TA,Y,-2.615904367319591,74.18245202209903,0.8792705832903949,-0.3165939422713636,1.911056671241915,-0.46138556334929315,Missing,Missing,Missing,-2.6136758303742855,7.0014273539495235,2008.0298719410866,WD ,Normal,179708.64753941752
1077.0059536445854,527696532.95098114,60.096123414980866,RL,62.14549683858187,7657.713063475105,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6.001361947070872,5.009217700567702,2004.4663989586147,2003.8439460080347,Gable,CompShg,VinylSd,VinylSd,Missing,-4.437354223713387,TA,TA,PConc,TA,TA,No,GLQ,735.2522095730867,Unf,-3.5024487857525832,87.32541319463542,842.2114804203528,GasA,Ex,Y,SBrkr,866.785692603123,724.1716329420267,1.8986787209305906,1590.6630151702077,0.9949286613483529,0.009545380330961542,1.9809033111485361,1.0028667239670883,3.016414227840601,1.0000466324518187,TA,7.99764709100414,Typ,1.000539414704974,TA,Attchd,2004.2282678891713,Fin,1.9911181266695777,390.5541042094189,TA,TA,Y,100.46570853645429,73.62461728691987,-0.4510045853112616,-0.9184300232633767,-1.0196439807161213,-0.37211876593475196,Missing,Missing,Missing,1.782487107409857,3.899982115547428,2007.9703243851989,WD ,Normal,191796.92736695294
1070.0092311497663,522467321.628381,80.51151712843914,RL,59.24446591020194,9509.920065780485,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,6.996937885125508,4.9997205124695965,2005.544059671733,2005.274300598645,Gable,CompShg,VinylSd,VinylSd,Stone,177.0937171922856,Gd,TA,PConc,Gd,TA,Gd,GLQ,653.8990102075398,Unf,4.432962109970411,181.57454486570697,855.0819027579612,GasA,Ex,Y,SBrkr,1167.087772725406,16.33347253974747,1.1658310617107277,1156.8105565542646,0.994937302206724,0.007123335753363645,1.9949143058875471,0.0009485236177781753,1.9972937034301168,0.9991992568400305,Gd,5.02672990661165,Typ,0.023575610597659887,Missing,Attchd,2005.3389901490398,Fin,2.0138040309321132,401.192949879552,TA,TA,Y,216.66280614422928,-0.37347364568749186,-0.786247327684209,-0.37058473005398307,0.01887334377508863,-0.9534752020642624,Missing,Missing,Missing,-4.513274669152551,6.943843526533595,2008.0187860026713,WD ,Normal,188128.45086429064
1089.427314312076,532573612.4324211,59.46705952994586,RL,50.21100857393345,7980.582874898322,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,5.950832343646824,5.003107409131335,2005.724269989075,2005.682972015764,Gable,CompShg,VinylSd,VinylSd,Missing,4.133550104914478,TA,TA,PConc,Gd,TA,No,Unf,0.09485195366491847,Unf,4.107757778017139,724.6251090861654,727.6096963495593,GasA,Ex,Y,SBrkr,724.3899378512348,727.124736710779,1.2679726253932162,1469.4131097300137,0.0037577818113411167,0.006065351728583038,2.0001019235949427,1.0338989959459517,3.0306203191752408,1.0094097672602036,Gd,7.966771135868428,Typ,-0.006134245687554775,Missing,Attchd,2005.9519281422088,Fin,1.9840644185650567,404.5297759138123,TA,TA,Y,102.09956504280292,23.792747504632686,-0.746501174761058,-0.05780349139525056,1.9626080052402637,-0.4588544442274784,Missing,Missing,Missing,-10.082302369379297,7.016069450785981,2007.9955316115393,WD ,Normal,174716.99728219354
1112.3395500060988,527938902.86445975,61.731336623525735,RL,67.29851213001417,7733.658931169503,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6.973776422098864,5.012325103504161,2001.5054163016086,2002.5525885003167,Gable,CompShg,VinylSd,VinylSd,Missing,0.8236287808744996,Gd,TA,PConc,Gd,TA,No,Unf,-7.2029317447582315,Unf,-0.8707532042038788,837.2029789536358,840.3210588000368,GasA,Ex,Y,SBrkr,843.703531534303,877.5190131839606,-1.362985546529438,1723.1900602712876,0.0035543011064251067,-0.0018227912580935288,1.998983251985796,1.0047010586829719,2.9946614531826907,0.9939124656245111,Gd,7.006710736434437,Typ,1.0103169603153195,Gd,BuiltIn,2001.6289694785507,Fin,1.9810541315673027,402.61386964669146,TA,TA,Y,138.65027162433802,46.484631641452836,-0.12974468956660903,-0.4733637158668769,-0.42194093757091566,-0.1291241946511917,Missing,Missing,Missing,6.978909848917751,6.992978363622258,2007.9744567734076,WD ,Normal,187847.90674817545
1105.3450842515474,526416789.03658664,59.577359277281666,RL,67.31362161271139,8362.18536592358,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6.988333464369257,5.038893278127786,2003.046616979616,2003.3611107340378,Gable,CompShg,VinylSd,VinylSd,BrkFace,198.19698237328987,Gd,TA,PConc,Gd,TA,No,Unf,-5.309713897132834,Unf,-0.12387621961085071,859.3919951774423,858.6188078963626,GasA,Ex,Y,SBrkr,850.7309619264845,1139.1761940843448,0.6459899935718321,1995.719159448814,0.0066466464878528,0.009200772835855025,1.984628466306632,1.0097097912086943,4.002055868026174,1.0056677587710834,Gd,8.992978946770766,Typ,1.011512678556476,Gd,BuiltIn,2002.812142864305,Fin,2.0102312841830443,432.7960024998141,TA,TA,Y,120.22931413379474,47.43138665284856,-0.7026952019925122,0.17881626356801233,-0.907143012242823,0.6671671232551397,Missing,Missing,Missing,-9.922647558834834,4.913823640245852,2008.0359010417683,WD ,Normal,210892.25227501124
1107.918285392646,527941218.5015826,118.67322984090637,RL,55.42137634837405,6894.0800990001835,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,7.036112631295127,5.992898128225474,2007.4620835401843,2007.2912197330702,Gable,CompShg,VinylSd,VinylSd,Stone,178.59835367626425,Gd,TA,PConc,Gd,TA,No,GLQ,869.6826747322847,Unf,-6.731701689314176,485.1206399391629,1347.5944025355511,GasA,Ex,Y,SBrkr,1351.96174774362,13.595043040270472,0.5626930711354629,1361.1691749690199,0.9881505345612492,-0.0015326147149027527,1.9921815356704349,0.012666160463488507,1.9773959375199275,0.9938626966633203,Gd,6.012026111498086,Typ,0.988217953171437,Gd,Attchd,2007.7892375353165,RFn,1.9959389340345435,487.7494836608118,TA,TA,Y,196.28302139755078,25.90412991593527,-0.47534259905085013,-0.28135870646047895,1.639706834047881,0.6210336832483049,Missing,Missing,Missing,-6.4673853326983926,11.011376623022846,2008.0087283120984,New,Partial,216769.69211047213
1136.1516378611075,534968028.347912,60.39318285326187,RL,93.50901547423204,10288.5387883739,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,5.9902938026932775,5.009217313088093,1999.9922460265516,1999.9153622126355,Gable,CompShg,VinylSd,VinylSd,BrkFace,314.88966769333865,TA,TA,PConc,Gd,TA,No,Unf,-4.004790475732869,Unf,-3.486413277298873,946.1800582295004,935.7668900109202,GasA,Ex,Y,SBrkr,962.2644664826505,826.2615232372278,0.9500212692919691,1771.5542469026316,1.016992352862204,0.0007923165703943825,2.013124891594882,0.9766507849315763,3.000748661497672,0.9996735608952148,TA,8.0220758242352,Typ,1.0018382243979382,TA,Attchd,2000.5357995390582,Fin,2.011542911417798,457.53206913697437,TA,TA,Y,-0.7949389656781713,-3.576848134149507,-0.08608389262682983,0.6159582260306037,-0.24674789301345526,-0.7480354922182267,Missing,Missing,Missing,6.850678331731914,4.929192386561225,2008.0154457548515,WD ,Normal,187799.23763516272
